order_id,item_name,quantity,order_datetime
ORD0461,Churros,3,2024-03-26 22:59
ORD0462,Churros,2,2024-03-13 22:10
ORD0463,Tequila Shot,3,2024-03-25 16:53
ORD0463,Steak Fajitas,1,2024-03-25 16:53
ORD0463,Fish Tacos,3,2024-03-25 16:53
ORD0464,Corn Elote,1,2024-03-07 17:48
ORD0464,Fish Tacos,3,2024-03-07 17:48
ORD0465,Quesadilla,2,2024-03-03 20:41
ORD0466,Tequila Shot,1,2024-03-27 12:00
ORD0467,Corn Elote,2,2024-03-11 18:41
ORD0467,Enchiladas,2,2024-03-11 18:41
ORD0467,Pico de Gallo,2,2024-03-11 18:41
ORD0468,Loaded Nachos,2,2024-03-07 17:40
ORD0468,Mole Chicken,2,2024-03-07 17:40
ORD0468,Taco Salad,3,2024-03-07 17:40
ORD0469,Jalapeno Poppers,3,2024-03-03 11:58
ORD0470,Loaded Nachos,1,2024-03-10 10:33
ORD0470,Churros,2,2024-03-10 10:33
ORD0471,Corn Elote,2,2024-03-19 21:45
ORD0471,Margarita,2,2024-03-19 21:45
ORD0472,Shrimp Ceviche,1,2024-03-26 12:11
ORD0472,Tres Leches Cake,1,2024-03-26 12:11
ORD0472,Margarita,1,2024-03-26 12:11
ORD0472,Corn Elote,3,2024-03-26 12:11
ORD0473,Tequila Shot,1,2024-03-16 19:12
ORD0473,Loaded Nachos,2,2024-03-16 19:12
ORD0473,Corn Elote,3,2024-03-16 19:12
ORD0474,Steak Fajitas,1,2024-03-02 10:40
ORD0474,Pico de Gallo,1,2024-03-02 10:40
ORD0475,Tequila Shot,1,2024-03-12 17:20
ORD0476,Margarita,3,2024-03-21 19:18
ORD0476,Steak Fajitas,2,2024-03-21 19:18
ORD0477,Steak Fajitas,3,2024-03-24 13:59
ORD0478,Margarita,2,2024-03-24 21:53
ORD0479,Quesadilla,1,2024-03-01 11:30
ORD0479,Corn Elote,2,2024-03-01 11:30
ORD0479,Steak Fajitas,1,2024-03-01 11:30
ORD0480,Enchiladas,2,2024-03-17 15:47
ORD0481,Corn Elote,1,2024-03-16 19:31
ORD0481,Jalapeno Poppers,2,2024-03-16 19:31
ORD0481,Steak Fajitas,3,2024-03-16 19:31
ORD0482,Mole Chicken,2,2024-03-08 20:23
ORD0482,Steak Fajitas,1,2024-03-08 20:23
ORD0483,Churros,2,2024-03-14 20:05
ORD0484,Margarita,2,2024-03-25 14:23
ORD0485,Quesadilla,3,2024-03-28 08:20
ORD0485,Tequila Shot,2,2024-03-28 08:20
ORD0485,Mole Chicken,3,2024-03-28 08:20
ORD0486,Corn Elote,2,2024-03-06 18:27
ORD0486,Tequila Shot,2,2024-03-06 18:27
ORD0486,Steak Fajitas,2,2024-03-06 18:27
ORD0487,Tequila Shot,2,2024-03-08 15:29
ORD0487,Margarita,1,2024-03-08 15:29
ORD0487,Fish Tacos,2,2024-03-08 15:29
ORD0488,Jalapeno Poppers,1,2024-03-02 20:24
ORD0488,Churros,2,2024-03-02 20:24
ORD0488,Chicken Burrito,3,2024-03-02 20:24
ORD0489,Corn Elote,1,2024-03-28 11:59
ORD0489,Jalapeno Poppers,1,2024-03-28 11:59
ORD0489,Taco Salad,2,2024-03-28 11:59
ORD0489,Horchata,3,2024-03-28 11:59
ORD0490,Corn Elote,2,2024-03-01 14:47
ORD0490,Tequila Shot,1,2024-03-01 14:47
ORD0490,Mole Chicken,3,2024-03-01 14:47
ORD0491,Margarita,1,2024-03-02 22:18
ORD0491,Churros,2,2024-03-02 22:18
ORD0491,Steak Fajitas,1,2024-03-02 22:18
ORD0492,Jalapeno Poppers,2,2024-03-16 23:13
ORD0492,Churros,1,2024-03-16 23:13
ORD0492,Taco Salad,1,2024-03-16 23:13
ORD0493,Corn Elote,2,2024-03-13 13:41
ORD0493,Churros,1,2024-03-13 13:41
ORD0493,Pico de Gallo,3,2024-03-13 13:41
ORD0494,Tequila Shot,2,2024-03-28 11:14
ORD0494,Tres Leches Cake,3,2024-03-28 11:14
ORD0495,Churros,1,2024-03-23 18:16
ORD0495,Margarita,3,2024-03-23 18:16
ORD0496,Corn Elote,3,2024-03-17 09:15
ORD0496,Loaded Nachos,2,2024-03-17 09:15
ORD0496,Chicken Burrito,2,2024-03-17 09:15
ORD0496,Jalapeno Poppers,2,2024-03-17 09:15
ORD0497,Fish Tacos,2,2024-03-09 12:59
ORD0498,Corn Elote,1,2024-03-08 12:52
ORD0498,Pico de Gallo,3,2024-03-08 12:52
ORD0499,Churros,3,2024-03-15 19:38
ORD0499,Loaded Nachos,2,2024-03-15 19:38
ORD0499,Mole Chicken,1,2024-03-15 19:38
ORD0499,Taco Salad,1,2024-03-15 19:38
ORD0500,Corn Elote,2,2024-03-28 12:07
ORD0500,Tequila Shot,1,2024-03-28 12:07
ORD0500,Mole Chicken,1,2024-03-28 12:07
ORD0500,Margarita,2,2024-03-28 12:07
ORD0501,Enchiladas,2,2024-03-19 18:29
ORD0501,Loaded Nachos,3,2024-03-19 18:29
ORD0501,Churros,1,2024-03-19 18:29
ORD0502,Margarita,1,2024-03-09 10:32
ORD0503,Quesadilla,1,2024-03-11 09:12
ORD0503,Corn Elote,2,2024-03-11 09:12
ORD0504,Corn Elote,2,2024-03-23 20:04
ORD0505,Tequila Shot,1,2024-03-09 20:23
ORD0506,Corn Elote,2,2024-03-27 11:13
ORD0506,Margarita,2,2024-03-27 11:13
ORD0506,Pico de Gallo,2,2024-03-27 11:13
ORD0507,Chicken Burrito,1,2024-03-01 14:22
ORD0508,Mole Chicken,3,2024-03-08 21:32
ORD0508,Steak Fajitas,2,2024-03-08 21:32
ORD0508,Chili con Carne,2,2024-03-08 21:32
ORD0509,Jalapeno Poppers,3,2024-03-04 14:25
ORD0510,Fish Tacos,3,2024-03-04 08:46
ORD0511,Margarita,3,2024-03-02 14:10
ORD0511,Chicken Burrito,1,2024-03-02 14:10
ORD0512,Tequila Shot,3,2024-03-21 10:38
ORD0512,Jalapeno Poppers,1,2024-03-21 10:38
ORD0513,Corn Elote,1,2024-03-19 13:58
ORD0513,Churros,2,2024-03-19 13:58
ORD0514,Mole Chicken,2,2024-03-07 12:35
ORD0515,Margarita,3,2024-03-09 18:53
ORD0515,Corn Elote,1,2024-03-09 18:53
ORD0515,Tequila Shot,1,2024-03-09 18:53
ORD0515,Steak Fajitas,2,2024-03-09 18:53
ORD0516,Corn Elote,1,2024-03-21 21:38
ORD0516,Pico de Gallo,2,2024-03-21 21:38
ORD0516,Fish Tacos,1,2024-03-21 21:38
ORD0517,Tequila Shot,2,2024-03-21 23:01
ORD0517,Horchata,2,2024-03-21 23:01
ORD0517,Pico de Gallo,1,2024-03-21 23:01
ORD0518,Tequila Shot,3,2024-03-22 13:45
ORD0518,Loaded Nachos,1,2024-03-22 13:45
ORD0518,Margarita,2,2024-03-22 13:45
ORD0519,Tequila Shot,1,2024-03-13 09:03
ORD0519,Steak Fajitas,3,2024-03-13 09:03
ORD0520,Pico de Gallo,3,2024-03-19 08:30
ORD0521,Churros,1,2024-03-01 08:17
ORD0522,Pico de Gallo,2,2024-03-27 22:53
ORD0523,Tres Leches Cake,2,2024-03-08 08:50
ORD0523,Churros,1,2024-03-08 08:50
ORD0523,Pico de Gallo,1,2024-03-08 08:50
ORD0523,Taco Salad,3,2024-03-08 08:50
ORD0524,Churros,1,2024-03-10 23:13
ORD0525,Tequila Shot,1,2024-03-11 10:33
ORD0525,Chicken Burrito,2,2024-03-11 10:33
ORD0526,Corn Elote,3,2024-03-25 12:24
ORD0527,Tequila Shot,3,2024-03-07 20:10
ORD0527,Tres Leches Cake,2,2024-03-07 20:10
ORD0527,Churros,1,2024-03-07 20:10
ORD0528,Churros,2,2024-03-15 09:05
ORD0529,Tequila Shot,1,2024-03-18 13:00
ORD0529,Churros,1,2024-03-18 13:00
ORD0529,Margarita,3,2024-03-18 13:00
ORD0529,Steak Fajitas,1,2024-03-18 13:00
ORD0530,Corn Elote,1,2024-03-18 20:31
ORD0530,Churros,2,2024-03-18 20:31
ORD0531,Loaded Nachos,1,2024-03-13 19:13
ORD0531,Steak Fajitas,1,2024-03-13 19:13
ORD0532,Loaded Nachos,2,2024-03-13 09:44
ORD0532,Margarita,2,2024-03-13 09:44
ORD0533,Chili con Carne,2,2024-03-09 15:45
ORD0534,Mole Chicken,1,2024-03-06 11:45
ORD0534,Steak Fajitas,3,2024-03-06 11:45
ORD0535,Margarita,1,2024-03-21 18:03
ORD0536,Quesadilla,1,2024-03-03 11:49
ORD0536,Tequila Shot,2,2024-03-03 11:49
ORD0537,Tequila Shot,2,2024-03-15 18:51
ORD0537,Tres Leches Cake,1,2024-03-15 18:51
ORD0538,Shrimp Ceviche,2,2024-03-19 20:01
ORD0538,Steak Fajitas,2,2024-03-19 20:01
ORD0538,Chicken Burrito,2,2024-03-19 20:01
ORD0539,Churros,2,2024-03-15 09:12
ORD0539,Tequila Shot,2,2024-03-15 09:12
ORD0539,Mole Chicken,2,2024-03-15 09:12
ORD0539,Pico de Gallo,1,2024-03-15 09:12
ORD0540,Quesadilla,1,2024-03-17 08:47
ORD0541,Tequila Shot,2,2024-03-09 19:44
ORD0541,Mole Chicken,2,2024-03-09 19:44
ORD0541,Steak Fajitas,3,2024-03-09 19:44
ORD0542,Tres Leches Cake,3,2024-03-15 09:18
ORD0542,Steak Fajitas,1,2024-03-15 09:18
ORD0543,Tres Leches Cake,3,2024-03-24 17:38
ORD0544,Mole Chicken,1,2024-03-03 09:56
ORD0544,Loaded Nachos,3,2024-03-03 09:56
ORD0544,Churros,2,2024-03-03 09:56
ORD0544,Steak Fajitas,1,2024-03-03 09:56
ORD0545,Margarita,3,2024-03-22 10:59
ORD0545,Taco Salad,1,2024-03-22 10:59
ORD0546,Corn Elote,1,2024-03-20 14:12
ORD0546,Tequila Shot,1,2024-03-20 14:12
ORD0546,Margarita,3,2024-03-20 14:12
ORD0546,Steak Fajitas,3,2024-03-20 14:12
ORD0547,Tequila Shot,2,2024-03-25 08:47
ORD0547,Churros,3,2024-03-25 08:47
ORD0547,Steak Fajitas,1,2024-03-25 08:47
ORD0548,Churros,1,2024-03-29 12:35
ORD0548,Pico de Gallo,3,2024-03-29 12:35
ORD0548,Steak Fajitas,2,2024-03-29 12:35
ORD0549,Corn Elote,2,2024-03-25 08:25
ORD0549,Mole Chicken,3,2024-03-25 08:25
ORD0549,Chicken Burrito,3,2024-03-25 08:25
ORD0550,Quesadilla,3,2024-03-04 21:26
ORD0550,Tequila Shot,2,2024-03-04 21:26
ORD0550,Margarita,2,2024-03-04 21:26
ORD0551,Shrimp Ceviche,3,2024-03-10 20:41
ORD0551,Enchiladas,1,2024-03-10 20:41
ORD0551,Steak Fajitas,3,2024-03-10 20:41
ORD0552,Tres Leches Cake,2,2024-03-27 13:16
ORD0552,Margarita,3,2024-03-27 13:16
ORD0553,Corn Elote,2,2024-03-15 22:12
ORD0554,Quesadilla,3,2024-03-29 16:05
ORD0554,Churros,1,2024-03-29 16:05
ORD0554,Chicken Burrito,1,2024-03-29 16:05
ORD0555,Margarita,3,2024-03-21 14:13
ORD0556,Corn Elote,2,2024-03-29 17:43
ORD0556,Steak Fajitas,3,2024-03-29 17:43
ORD0557,Jalapeno Poppers,3,2024-03-17 23:03
ORD0557,Churros,1,2024-03-17 23:03
ORD0557,Steak Fajitas,3,2024-03-17 23:03
ORD0558,Tequila Shot,3,2024-03-24 14:27
ORD0558,Jalapeno Poppers,1,2024-03-24 14:27
ORD0558,Margarita,1,2024-03-24 14:27
ORD0559,Tres Leches Cake,2,2024-03-23 13:33
ORD0559,Mole Chicken,1,2024-03-23 13:33
ORD0560,Corn Elote,1,2024-03-19 22:34
ORD0560,Jalapeno Poppers,3,2024-03-19 22:34
ORD0560,Margarita,2,2024-03-19 22:34
ORD0561,Churros,1,2024-03-24 21:10
ORD0561,Mole Chicken,3,2024-03-24 21:10
ORD0562,Corn Elote,3,2024-03-02 09:38
ORD0562,Steak Fajitas,1,2024-03-02 09:38
ORD0562,Chicken Burrito,3,2024-03-02 09:38
ORD0563,Corn Elote,1,2024-03-16 22:26
ORD0563,Jalapeno Poppers,3,2024-03-16 22:26
ORD0563,Steak Fajitas,2,2024-03-16 22:26
ORD0564,Margarita,3,2024-03-27 12:05
ORD0565,Tequila Shot,3,2024-03-16 17:17
ORD0565,Churros,2,2024-03-16 17:17
ORD0565,Steak Fajitas,3,2024-03-16 17:17
ORD0565,Loaded Nachos,2,2024-03-16 17:17
ORD0566,Taco Salad,3,2024-03-22 14:22
ORD0567,Corn Elote,3,2024-03-15 16:12
ORD0568,Margarita,2,2024-03-16 10:41
ORD0569,Corn Elote,1,2024-03-10 20:53
ORD0569,Churros,3,2024-03-10 20:53
ORD0570,Tres Leches Cake,1,2024-03-06 13:54
ORD0570,Steak Fajitas,1,2024-03-06 13:54
ORD0570,Fish Tacos,1,2024-03-06 13:54
ORD0571,Quesadilla,1,2024-03-19 13:57
ORD0571,Tequila Shot,3,2024-03-19 13:57
ORD0572,Corn Elote,2,2024-03-22 16:00
ORD0572,Steak Fajitas,3,2024-03-22 16:00
ORD0573,Jalapeno Poppers,1,2024-03-18 16:44
ORD0573,Churros,1,2024-03-18 16:44
ORD0573,Margarita,1,2024-03-18 16:44
ORD0574,Fish Tacos,2,2024-03-28 23:15
ORD0575,Corn Elote,3,2024-03-18 11:28
ORD0575,Churros,1,2024-03-18 11:28
ORD0576,Steak Fajitas,3,2024-03-08 23:21
ORD0577,Pico de Gallo,1,2024-03-21 17:23
ORD0578,Tequila Shot,3,2024-03-23 08:23
ORD0578,Churros,2,2024-03-23 08:23
ORD0579,Tequila Shot,3,2024-03-20 13:32
ORD0579,Churros,3,2024-03-20 13:32
ORD0580,Corn Elote,2,2024-03-12 21:08
ORD0580,Enchiladas,1,2024-03-12 21:08
ORD0581,Corn Elote,3,2024-03-08 15:02
ORD0581,Tequila Shot,1,2024-03-08 15:02
ORD0581,Steak Fajitas,2,2024-03-08 15:02
ORD0582,Mole Chicken,2,2024-03-01 13:31
ORD0582,Margarita,2,2024-03-01 13:31
ORD0583,Loaded Nachos,3,2024-03-20 14:50
ORD0583,Steak Fajitas,3,2024-03-20 14:50
ORD0584,Corn Elote,3,2024-03-03 11:01
ORD0584,Margarita,1,2024-03-03 11:01
ORD0584,Steak Fajitas,2,2024-03-03 11:01
ORD0585,Tequila Shot,1,2024-03-10 08:51
ORD0585,Jalapeno Poppers,2,2024-03-10 08:51
ORD0585,Margarita,3,2024-03-10 08:51
ORD0585,Steak Fajitas,3,2024-03-10 08:51
ORD0586,Enchiladas,3,2024-03-17 20:47
ORD0586,Fish Tacos,3,2024-03-17 20:47
ORD0587,Margarita,3,2024-03-01 10:54
ORD0587,Tequila Shot,3,2024-03-01 10:54
ORD0587,Steak Fajitas,2,2024-03-01 10:54
ORD0588,Corn Elote,3,2024-03-11 14:32
ORD0588,Churros,2,2024-03-11 14:32
ORD0588,Margarita,2,2024-03-11 14:32
ORD0589,Corn Elote,2,2024-03-19 15:00
ORD0589,Tequila Shot,2,2024-03-19 15:00
ORD0590,Churros,2,2024-03-07 09:05
ORD0591,Mole Chicken,3,2024-03-16 23:13
ORD0591,Margarita,2,2024-03-16 23:13
ORD0592,Tequila Shot,3,2024-03-14 14:34
ORD0592,Churros,3,2024-03-14 14:34
ORD0592,Margarita,3,2024-03-14 14:34
ORD0592,Fish Tacos,2,2024-03-14 14:34
ORD0593,Corn Elote,2,2024-03-10 21:38
ORD0594,Loaded Nachos,1,2024-03-22 11:36
ORD0594,Steak Fajitas,3,2024-03-22 11:36
ORD0594,Taco Salad,2,2024-03-22 11:36
ORD0595,Quesadilla,2,2024-03-12 21:56
ORD0595,Corn Elote,1,2024-03-12 21:56
ORD0596,Corn Elote,3,2024-03-27 12:15
ORD0597,Churros,2,2024-03-19 18:32
ORD0597,Margarita,3,2024-03-19 18:32
ORD0598,Quesadilla,3,2024-03-22 14:15
ORD0598,Jalapeno Poppers,3,2024-03-22 14:15
ORD0598,Mole Chicken,2,2024-03-22 14:15
ORD0599,Tres Leches Cake,3,2024-03-17 22:13
ORD0599,Churros,1,2024-03-17 22:13
ORD0599,Steak Fajitas,2,2024-03-17 22:13
ORD0600,Corn Elote,3,2024-03-03 16:51
ORD0600,Tequila Shot,3,2024-03-03 16:51
ORD0601,Churros,2,2024-03-12 17:56
ORD0602,Steak Fajitas,3,2024-03-01 15:30
ORD0603,Tequila Shot,3,2024-03-14 09:30
ORD0603,Loaded Nachos,2,2024-03-14 09:30
ORD0603,Mole Chicken,3,2024-03-14 09:30
ORD0603,Steak Fajitas,3,2024-03-14 09:30
ORD0604,Quesadilla,2,2024-03-15 20:36
ORD0604,Mole Chicken,3,2024-03-15 20:36
ORD0604,Steak Fajitas,1,2024-03-15 20:36
ORD0605,Corn Elote,2,2024-03-16 12:04
ORD0606,Loaded Nachos,1,2024-03-21 17:59
ORD0606,Churros,3,2024-03-21 17:59
ORD0606,Tres Leches Cake,1,2024-03-21 17:59
ORD0607,Tres Leches Cake,1,2024-03-12 11:08
ORD0607,Churros,1,2024-03-12 11:08
ORD0607,Margarita,1,2024-03-12 11:08
ORD0608,Tres Leches Cake,3,2024-03-13 19:01
ORD0608,Churros,1,2024-03-13 19:01
ORD0608,Margarita,2,2024-03-13 19:01
ORD0609,Loaded Nachos,2,2024-03-02 23:49
ORD0609,Churros,3,2024-03-02 23:49
ORD0609,Taco Salad,2,2024-03-02 23:49
ORD0609,Fish Tacos,2,2024-03-02 23:49
ORD0610,Loaded Nachos,2,2024-03-12 18:26
ORD0610,Churros,1,2024-03-12 18:26
ORD0610,Margarita,1,2024-03-12 18:26
ORD0610,Tres Leches Cake,3,2024-03-12 18:26
ORD0611,Churros,2,2024-03-01 12:23
ORD0612,Tequila Shot,1,2024-03-29 21:11
ORD0613,Quesadilla,1,2024-03-10 11:37
ORD0613,Enchiladas,3,2024-03-10 11:37
ORD0613,Chili con Carne,3,2024-03-10 11:37
ORD0613,Mole Chicken,3,2024-03-10 11:37
ORD0614,Tequila Shot,3,2024-03-10 19:45
ORD0614,Steak Fajitas,1,2024-03-10 19:45
ORD0615,Steak Fajitas,1,2024-03-13 22:46
ORD0616,Corn Elote,3,2024-03-20 12:00
ORD0617,Margarita,3,2024-03-11 20:27
ORD0617,Corona Beer,1,2024-03-11 20:27
ORD0618,Corn Elote,3,2024-03-24 11:18
ORD0619,Pico de Gallo,1,2024-03-30 17:04
ORD0620,Tequila Shot,1,2024-03-15 22:46
ORD0621,Corn Elote,2,2024-03-27 14:11
ORD0621,Loaded Nachos,2,2024-03-27 14:11
ORD0621,Steak Fajitas,2,2024-03-27 14:11
ORD0621,Chicken Burrito,3,2024-03-27 14:11
ORD0622,Jalapeno Poppers,1,2024-03-15 14:52
ORD0622,Margarita,1,2024-03-15 14:52
ORD0623,Corn Elote,1,2024-03-06 23:04
ORD0624,Corn Elote,3,2024-03-19 08:18
ORD0624,Jalapeno Poppers,2,2024-03-19 08:18
ORD0624,Tequila Shot,3,2024-03-19 08:18
ORD0625,Margarita,2,2024-03-20 18:45
ORD0625,Steak Fajitas,1,2024-03-20 18:45
ORD0626,Fish Tacos,1,2024-03-15 11:44
ORD0627,Churros,2,2024-03-23 19:34
ORD0628,Tequila Shot,1,2024-03-05 16:05
ORD0628,Churros,2,2024-03-05 16:05
ORD0629,Quesadilla,3,2024-03-23 17:41
ORD0629,Corn Elote,1,2024-03-23 17:41
ORD0629,Tequila Shot,1,2024-03-23 17:41
ORD0630,Tequila Shot,1,2024-03-27 20:17
ORD0631,Margarita,2,2024-03-26 11:42
ORD0631,Tequila Shot,3,2024-03-26 11:42
ORD0631,Steak Fajitas,1,2024-03-26 11:42
ORD0631,Taco Salad,1,2024-03-26 11:42
ORD0632,Fish Tacos,2,2024-03-02 15:07
ORD0633,Corn Elote,1,2024-03-24 08:37
ORD0633,Tequila Shot,2,2024-03-24 08:37
ORD0634,Churros,2,2024-03-20 16:34
ORD0634,Margarita,2,2024-03-20 16:34
ORD0634,Taco Salad,1,2024-03-20 16:34
ORD0635,Tequila Shot,1,2024-03-12 11:27
ORD0635,Churros,2,2024-03-12 11:27
ORD0635,Margarita,3,2024-03-12 11:27
ORD0635,Steak Fajitas,1,2024-03-12 11:27
ORD0636,Margarita,1,2024-03-21 16:09
ORD0637,Corn Elote,1,2024-03-25 08:49
ORD0637,Steak Fajitas,1,2024-03-25 08:49
ORD0638,Corn Elote,3,2024-03-28 23:26
ORD0638,Churros,3,2024-03-28 23:26
ORD0638,Margarita,2,2024-03-28 23:26
ORD0638,Mole Chicken,2,2024-03-28 23:26
ORD0639,Corn Elote,1,2024-03-10 13:13
ORD0640,Churros,2,2024-03-16 20:26
ORD0640,Pico de Gallo,2,2024-03-16 20:26
ORD0640,Chicken Burrito,3,2024-03-16 20:26
ORD0641,Steak Fajitas,1,2024-03-15 21:34
ORD0642,Tequila Shot,3,2024-03-30 12:07
ORD0642,Margarita,1,2024-03-30 12:07
ORD0643,Margarita,2,2024-03-21 18:55
ORD0644,Quesadilla,1,2024-03-14 23:44
ORD0645,Tequila Shot,2,2024-03-05 14:18
ORD0646,Corn Elote,2,2024-03-10 17:39
ORD0646,Tequila Shot,2,2024-03-10 17:39
ORD0646,Steak Fajitas,2,2024-03-10 17:39
ORD0646,Chicken Burrito,3,2024-03-10 17:39
ORD0647,Corn Elote,2,2024-03-13 22:01
ORD0648,Steak Fajitas,2,2024-03-10 11:05
ORD0649,Margarita,2,2024-03-16 13:27
ORD0650,Churros,2,2024-03-04 22:31
ORD0651,Corn Elote,3,2024-03-14 19:55
ORD0652,Loaded Nachos,3,2024-03-29 16:31
ORD0653,Loaded Nachos,1,2024-03-26 14:23
ORD0653,Steak Fajitas,1,2024-03-26 14:23
ORD0654,Fish Tacos,3,2024-03-01 19:45
ORD0655,Churros,3,2024-03-15 14:42
ORD0655,Pico de Gallo,3,2024-03-15 14:42
ORD0655,Taco Salad,1,2024-03-15 14:42
ORD0655,Chicken Burrito,1,2024-03-15 14:42
ORD0656,Tequila Shot,2,2024-03-27 21:31
ORD0657,Corn Elote,2,2024-03-18 22:53
ORD0657,Tequila Shot,3,2024-03-18 22:53
ORD0657,Enchiladas,2,2024-03-18 22:53
ORD0657,Taco Salad,3,2024-03-18 22:53
ORD0658,Corn Elote,3,2024-03-27 23:20
ORD0658,Churros,2,2024-03-27 23:20
ORD0658,Margarita,3,2024-03-27 23:20
ORD0659,Margarita,3,2024-03-15 13:19
ORD0660,Corn Elote,1,2024-03-15 11:48
ORD0660,Pico de Gallo,2,2024-03-15 11:48
ORD0660,Steak Fajitas,1,2024-03-15 11:48
ORD0661,Taco Salad,3,2024-03-17 20:57
ORD0662,Corn Elote,3,2024-03-17 22:20
ORD0662,Tequila Shot,2,2024-03-17 22:20
ORD0663,Corn Elote,2,2024-03-30 09:42
ORD0663,Tres Leches Cake,3,2024-03-30 09:42
ORD0663,Churros,1,2024-03-30 09:42
ORD0664,Jalapeno Poppers,3,2024-03-12 15:00
ORD0664,Margarita,3,2024-03-12 15:00
ORD0664,Taco Salad,1,2024-03-12 15:00
ORD0665,Churros,1,2024-03-02 12:52
ORD0665,Corona Beer,3,2024-03-02 12:52
ORD0666,Tequila Shot,1,2024-03-26 12:31
ORD0667,Steak Fajitas,1,2024-03-07 20:59
ORD0668,Churros,1,2024-03-29 17:50
ORD0668,Corona Beer,1,2024-03-29 17:50
ORD0669,Tequila Shot,2,2024-03-03 17:33
ORD0669,Churros,1,2024-03-03 17:33
ORD0669,Margarita,3,2024-03-03 17:33
ORD0669,Fish Tacos,1,2024-03-03 17:33
ORD0670,Tequila Shot,2,2024-03-27 10:49
ORD0670,Mole Chicken,3,2024-03-27 10:49
ORD0670,Margarita,2,2024-03-27 10:49
ORD0671,Margarita,2,2024-03-15 08:40
ORD0671,Taco Salad,2,2024-03-15 08:40
ORD0671,Steak Fajitas,2,2024-03-15 08:40
ORD0672,Tequila Shot,2,2024-03-22 20:09
ORD0673,Chicken Burrito,1,2024-03-27 13:04
ORD0674,Corn Elote,2,2024-03-24 08:32
ORD0674,Tequila Shot,1,2024-03-24 08:32
ORD0674,Churros,3,2024-03-24 08:32
ORD0675,Steak Fajitas,1,2024-03-23 15:14
ORD0676,Margarita,3,2024-03-26 20:42
ORD0676,Churros,2,2024-03-26 20:42
ORD0676,Pico de Gallo,2,2024-03-26 20:42
ORD0677,Corn Elote,1,2024-03-16 21:30
ORD0677,Tequila Shot,2,2024-03-16 21:30
ORD0677,Mole Chicken,2,2024-03-16 21:30
ORD0678,Corn Elote,3,2024-03-15 19:01
ORD0678,Margarita,3,2024-03-15 19:01
ORD0678,Steak Fajitas,2,2024-03-15 19:01
ORD0679,Corn Elote,1,2024-03-08 13:00
ORD0679,Churros,2,2024-03-08 13:00
ORD0679,Steak Fajitas,3,2024-03-08 13:00
ORD0680,Tequila Shot,3,2024-03-14 15:04
ORD0680,Mole Chicken,1,2024-03-14 15:04
ORD0680,Steak Fajitas,3,2024-03-14 15:04
ORD0680,Fish Tacos,3,2024-03-14 15:04
ORD0681,Steak Fajitas,2,2024-03-06 23:29
ORD0681,Chicken Burrito,2,2024-03-06 23:29
ORD0682,Jalapeno Poppers,3,2024-03-03 09:57
ORD0682,Pico de Gallo,3,2024-03-03 09:57
ORD0683,Jalapeno Poppers,1,2024-03-27 10:49
ORD0684,Quesadilla,1,2024-03-21 14:50
ORD0684,Corn Elote,1,2024-03-21 14:50
ORD0685,Quesadilla,3,2024-03-02 21:57
ORD0685,Corn Elote,2,2024-03-02 21:57
ORD0686,Churros,2,2024-03-05 22:28
ORD0687,Tres Leches Cake,1,2024-03-11 09:47
ORD0687,Churros,1,2024-03-11 09:47
ORD0687,Steak Fajitas,1,2024-03-11 09:47
ORD0688,Churros,2,2024-03-27 23:40
ORD0688,Fish Tacos,2,2024-03-27 23:40
ORD0689,Corn Elote,2,2024-03-18 18:51
ORD0689,Tres Leches Cake,3,2024-03-18 18:51
ORD0690,Shrimp Ceviche,1,2024-03-03 18:19
ORD0690,Tequila Shot,3,2024-03-03 18:19
ORD0690,Margarita,2,2024-03-03 18:19
ORD0691,Tequila Shot,1,2024-03-14 11:32
ORD0691,Churros,3,2024-03-14 11:32
ORD0692,Steak Fajitas,2,2024-03-15 16:48
ORD0693,Tequila Shot,1,2024-03-06 08:07
ORD0693,Mole Chicken,1,2024-03-06 08:07
ORD0693,Jalapeno Poppers,1,2024-03-06 08:07
ORD0694,Tequila Shot,3,2024-03-07 11:47
ORD0694,Margarita,3,2024-03-07 11:47
ORD0695,Jalapeno Poppers,3,2024-03-11 20:44
ORD0695,Steak Fajitas,2,2024-03-11 20:44
ORD0695,Loaded Nachos,1,2024-03-11 20:44
ORD0696,Corn Elote,2,2024-03-17 20:15
ORD0696,Steak Fajitas,2,2024-03-17 20:15
ORD0697,Fish Tacos,2,2024-03-21 14:30
ORD0698,Steak Fajitas,3,2024-03-29 20:14
ORD0698,Chicken Burrito,2,2024-03-29 20:14
ORD0699,Corn Elote,3,2024-03-26 18:36
ORD0699,Tequila Shot,3,2024-03-26 18:36
ORD0700,Quesadilla,2,2024-03-25 19:43
ORD0700,Churros,3,2024-03-25 19:43
