order_id,item_name,quantity,order_datetime
ORD0553,Filet Mignon,2,2024-03-15 12:56
ORD0553,T-Bone Steak,3,2024-03-15 12:56
ORD0554,Grilled Corn,3,2024-03-14 17:40
ORD0554,Mashed Potatoes,3,2024-03-14 17:40
ORD0554,Chocolate Brownie,3,2024-03-14 17:40
ORD0555,Chicken Wings,-10,2024-03-01 08:27
ORD0555,,3,2024-03-01 08:27
ORD0556,  CHOCOLATE BROWNIE  ,3,2024-03-16 16:24
ORD0557,New York Cheesecake,1,2024-03-22 17:04
ORD0558,Mashed Potatoes,2,2024-03-11 09:27
ORD0558,Filet Mignon,3,2024-03-11 09:27
ORD0558,Wagyu Burger,3,2024-03-11 09:27
ORD0559,Filet Mignon,2,2024-03-11 23:42
ORD0560,  RED WINE GLASS  ,3,2024-03-03 13:23
ORD0560,Wagyu Burger,2,2024-03-03 13:23
ORD0561,Chocolate Brownie,1,2024-03-15 20:27
ORD0562,Grilled Corn,3,2024-03-12 19:34
ORD0563,Grilled Corn,1,2024-03-21 10:02
ORD0563,Filet Mignon,2,2024-03-21 10:02
ORD0564,New York Cheesecake,3,2024-03-13 20:14
ORD0565,Red Wine Glass,3,2024-03-23 23:21
ORD0566,Filet Mignon,1,2024-03-10 08:23
ORD0566,Chocolate Brownie,1,2024-03-10 08:23
ORD0567,Classic Burger,3,2024-03-04 12:24
ORD0568,Lemonade,-10,2024-03-25 21:59
ORD0568,Deleted Item #404,1,2024-03-25 21:59
ORD0568,New York Cheesecake,-10,2024-03-25 21:59
ORD0569,Grilled Corn,1,2024-03-23 11:59
ORD0569,Red Wine Glass,2,2024-03-23 11:59
ORD0570,Red Wine Glass,3,2024-03-20 14:24
ORD0570,  LEMONADE  ,3,2024-03-20 14:24
ORD0570,Chocolate Brownie,2,2024-03-20 14:24
ORD0571,Classic Burger,1,2024-03-25 22:03
ORD0571,Mashed Potatoes,1,2024-03-25 22:03
ORD0572,Bacon Burger,2,2024-03-17 08:23
ORD0573,Grilled Corn,3,2024-03-14 15:15
ORD0573,New York Cheesecake,1,2024-03-14 15:15
ORD0574,New York Cheesecake,3,2024-03-09 11:13
ORD0574,Lemonade,1,2024-03-09 11:13
ORD0575,Mashed Potatoes,2,2024-03-23 23:32
ORD0576,Classic Burger,1,2024-03-26 11:26
ORD0576,Bacon Burger,1,2024-03-26 11:26
ORD0576,French Fries,1,2024-03-26 11:26
ORD0577,Classic Burger,1,2024-03-26 09:45
ORD0577,  MASHED POTATOES  ,3,2024-03-26 09:45
ORD0577,Red Wine Glass,1,2024-03-26 09:45
ORD0578,Classic Burger,2,2024-03-05 22:33
ORD0578,Chocolate Brownie,1,2024-03-05 22:33
ORD0579,Red Wine Glass,2,2024-03-25 14:06
ORD0579,Mashed Potatoes,3,2024-03-25 14:06
ORD0579,Chocolate Brownie,3,2024-03-25 14:06
ORD0580,Red Wine Glass,3,2024-03-07 08:46
ORD0580,Filet Mignon,1,2024-03-07 08:46
ORD0581,Classic Burger,1,2024-03-02 14:20
ORD0581,Filet Mignon,2,2024-03-02 14:20
ORD0581,Chocolate Brownie,3,2024-03-02 14:20
ORD0582,Classic Burger,3,2024-03-25 08:01
ORD0583,,1,2024-03-07 21:16
ORD0583,Chicken Wings,1,invalid_date_99
ORD0583,,3,2024-03-07 21:16
ORD0584,Mashed Potatoes,3,2024-03-12 22:43
ORD0584,Chocolate Brownie,2,2024-03-12 22:43
ORD0585,Red Wine Glass,2,2024-03-22 15:27
ORD0585,Mashed Potatoes,3,2024-03-22 15:27
ORD0585,Lemonade,1,2024-03-22 15:27
ORD0586,Filet Mignon,-10,2024-03-30 20:44
ORD0586,Onion Rings,-10,2024-03-30 20:44
ORD0587,  CLASSIC BURGER  ,2,2024-03-08 09:22
ORD0587,T-Bone Steak,3,2024-03-08 09:22
ORD0588,Mashed Potatoes,3,2024-03-01 11:01
ORD0588,Filet Mignon,2,2024-03-01 11:01
ORD0589,New York Cheesecake,3,2024-03-27 22:16
ORD0589,  MASHED POTATOES  ,1,2024-03-27 22:16
ORD0589,Lemonade,2,2024-03-27 22:16
ORD0590,  RED WINE GLASS  ,3,2024-03-16 14:40
ORD0590,Filet Mignon,2,2024-03-16 14:40
ORD0590,T-Bone Steak,1,2024-03-16 14:40
ORD0591,Grilled Corn,3,2024-03-21 22:37
ORD0591,Red Wine Glass,3,2024-03-21 22:37
ORD0592,Mashed Potatoes,2,2024-03-18 11:29
ORD0592,Filet Mignon,2,2024-03-18 11:29
ORD0592,Chocolate Brownie,3,2024-03-18 11:29
ORD0593,  MASHED POTATOES  ,3,2024-03-12 16:41
ORD0593,Ribeye Steak,3,2024-03-12 16:41
ORD0593,French Fries,2,2024-03-12 16:41
ORD0594,Craft Beer,1,2024-03-18 14:58
ORD0594,Chocolate Brownie,2,2024-03-18 14:58
ORD0594,French Fries,1,2024-03-18 14:58
ORD0595,Deleted Item #404,3,2024-03-28 20:43
ORD0596,Classic Burger,1,2024-03-01 20:51
ORD0597,Classic Burger,1,2024-03-21 09:35
ORD0598,Onion Rings,2,2024-03-20 18:16
ORD0598,T-Bone Steak,2,2024-03-20 18:16
ORD0599,Red Wine Glass,1,2024-03-07 17:56
ORD0599,Bacon Burger,2,2024-03-07 17:56
ORD0599,Mashed Potatoes,2,2024-03-07 17:56
ORD0600,Bacon Burger,3,2024-03-25 10:58
ORD0600,Wagyu Burger,3,2024-03-25 10:58
ORD0600,New York Cheesecake,1,2024-03-25 10:58
ORD0601,Wagyu Burger,3,2024-03-02 17:57
ORD0602,Classic Burger,2,2024-03-17 13:30
ORD0602,Ribeye Steak,1,2024-03-17 13:30
ORD0602,  T-BONE STEAK  ,1,2024-03-17 13:30
ORD0603,Red Wine Glass,2,2024-03-06 23:42
ORD0603,Filet Mignon,1,2024-03-06 23:42
ORD0604,Red Wine Glass,1,2024-03-06 23:09
ORD0604,Filet Mignon,3,2024-03-06 23:09
ORD0604,Classic Burger,3,2024-03-06 23:09
ORD0605,Red Wine Glass,2,2024-03-10 09:07
ORD0605,Wagyu Burger,2,2024-03-10 09:07
ORD0606,Filet Mignon,3,2024-03-02 16:24
ORD0607,  CHOCOLATE BROWNIE  ,2,2024-03-30 21:02
ORD0608,Bacon Burger,1,2024-03-07 19:45
ORD0608,Filet Mignon,2,2024-03-07 19:45
ORD0608,Onion Rings,3,2024-03-07 19:45
ORD0609,New York Cheesecake,3,invalid_date_99
ORD0610,Filet Mignon,1,2024-03-28 08:52
ORD0611,Lemonade,3,2024-03-08 16:46
ORD0611,  CHICKEN WINGS  ,2,2024-03-08 16:46
ORD0612,Red Wine Glass,3,2024-03-19 09:45
ORD0613,Mashed Potatoes,2,2024-03-23 19:47
ORD0613,Chocolate Brownie,3,2024-03-23 19:47
ORD0614,  RED WINE GLASS  ,1,2024-03-04 09:38
ORD0615,  CLASSIC BURGER  ,1,2024-03-03 14:17
ORD0615,  MASHED POTATOES  ,2,2024-03-03 14:17
ORD0616,Wagyu Burger,3,2024-03-14 12:28
ORD0617,Bacon Burger,1,2024-03-18 20:21
ORD0617,Mashed Potatoes,2,2024-03-18 20:21
ORD0617,Chocolate Brownie,1,2024-03-18 20:21
ORD0618,  RED WINE GLASS  ,3,2024-03-15 18:01
ORD0618,  ONION RINGS  ,3,2024-03-15 18:01
ORD0619,New York Cheesecake,2,2024-03-06 09:51
ORD0620,Mashed Potatoes,1,2024-03-09 11:05
ORD0620,Filet Mignon,1,2024-03-09 11:05
ORD0621,Classic Burger,3,invalid_date_99
ORD0621,,3,2024-03-27 16:24
ORD0621,Lemonade,-10,2024-03-27 16:24
ORD0622,Classic Burger,3,2024-03-16 14:13
ORD0622,Chocolate Brownie,2,2024-03-16 14:13
ORD0623,New York Cheesecake,3,2024-03-15 17:04
ORD0623,Wagyu Burger,3,2024-03-15 17:04
ORD0623,Chicken Wings,2,2024-03-15 17:04
ORD0624,Bacon Burger,1,2024-03-09 20:48
ORD0625,Filet Mignon,1,2024-03-20 08:51
ORD0625,Chicken Wings,3,2024-03-20 08:51
ORD0626,Wagyu Burger,1,2024-03-21 10:56
ORD0626,Chocolate Brownie,1,2024-03-21 10:56
ORD0627,New York Cheesecake,3,2024-03-09 21:29
ORD0627,Chicken Wings,1,2024-03-09 21:29
ORD0627,Chocolate Brownie,1,2024-03-09 21:29
ORD0628,Classic Burger,3,2024-03-24 20:39
ORD0629,Red Wine Glass,2,2024-03-28 17:54
ORD0630,Red Wine Glass,1,2024-03-26 22:47
ORD0630,Craft Beer,1,2024-03-26 22:47
ORD0631,Classic Burger,1,2024-03-09 11:01
ORD0631,Wagyu Burger,3,2024-03-09 11:01
ORD0631,T-Bone Steak,3,2024-03-09 11:01
ORD0632,French Fries,2,2024-03-26 15:50
ORD0633,Mashed Potatoes,2,2024-03-01 16:38
ORD0633,Filet Mignon,2,2024-03-01 16:38
ORD0633,Onion Rings,1,2024-03-01 16:38
ORD0634,Deleted Item #404,1,2024-03-22 13:29
ORD0635,  RED WINE GLASS  ,1,2024-03-25 17:47
ORD0635,Whiskey Sour,2,2024-03-25 17:47
ORD0635,Chocolate Brownie,2,2024-03-25 17:47
ORD0636,Red Wine Glass,2,2024-03-27 14:46
ORD0636,Bacon Burger,3,2024-03-27 14:46
ORD0637,  BACON BURGER  ,2,2024-03-24 12:42
ORD0637,Filet Mignon,2,2024-03-24 12:42
ORD0637,Chocolate Brownie,3,2024-03-24 12:42
ORD0638,Mashed Potatoes,2,2024-03-03 14:45
ORD0638,French Fries,2,2024-03-03 14:45
ORD0639,Filet Mignon,3,2024-03-19 14:17
ORD0640,Bacon Burger,1,2024-03-27 19:49
ORD0641,  CLASSIC BURGER  ,1,2024-03-12 10:29
ORD0641,Chicken Wings,2,2024-03-12 10:29
ORD0641,Chocolate Brownie,1,2024-03-12 10:29
ORD0642,Filet Mignon,1,2024-03-23 16:32
ORD0642,Chicken Wings,1,2024-03-23 16:32
ORD0643,Red Wine Glass,2,2024-03-05 09:58
ORD0643,T-Bone Steak,1,2024-03-05 09:58
ORD0644,Bacon Burger,3,2024-03-24 13:23
ORD0644,New York Cheesecake,1,2024-03-24 13:23
ORD0644,Craft Beer,2,2024-03-24 13:23
ORD0645,Red Wine Glass,2,2024-03-04 09:14
ORD0645,Mashed Potatoes,3,2024-03-04 09:14
ORD0646,Whiskey Sour,1,2024-03-04 18:44
ORD0647,Grilled Corn,3,2024-03-21 22:08
ORD0647,Classic Burger,1,2024-03-21 22:08
ORD0648,Red Wine Glass,3,2024-03-20 22:44
ORD0648,  FRENCH FRIES  ,2,2024-03-20 22:44
ORD0648,Chocolate Brownie,3,2024-03-20 22:44
ORD0649,  CLASSIC BURGER  ,1,invalid_date_99
ORD0650,  CRAFT BEER  ,2,2024-03-19 21:03
ORD0651,  NEW YORK CHEESECAKE  ,2,2024-03-07 16:44
ORD0651,T-Bone Steak,1,2024-03-07 16:44
ORD0652,Red Wine Glass,2,2024-03-14 14:50
ORD0652,Bacon Burger,1,2024-03-14 14:50
ORD0653,BBQ Ribs,2,2024-03-13 21:44
ORD0654,  CHICKEN WINGS  ,3,2024-03-01 08:25
ORD0655,Mashed Potatoes,1,2024-03-03 19:06
ORD0655,Chocolate Brownie,2,2024-03-03 19:06
ORD0656,Classic Burger,3,2024-03-28 12:00
ORD0656,Filet Mignon,2,2024-03-28 12:00
ORD0657,Mashed Potatoes,1,2024-03-23 19:17
ORD0657,Filet Mignon,3,2024-03-23 19:17
ORD0658,Mashed Potatoes,3,2024-03-13 14:08
ORD0658,Chicken Wings,1,2024-03-13 14:08
ORD0659,Classic Burger,1,2024-03-07 09:57
ORD0660,  RED WINE GLASS  ,2,2024-03-02 22:48
ORD0660,Filet Mignon,1,2024-03-02 22:48
ORD0660,Onion Rings,2,2024-03-02 22:48
ORD0661,Red Wine Glass,1,2024-03-04 08:30
ORD0661,Filet Mignon,1,2024-03-04 08:30
ORD0661,T-Bone Steak,1,2024-03-04 08:30
ORD0662,Filet Mignon,2,2024-03-05 22:20
ORD0663,Mashed Potatoes,2,2024-03-24 15:02
ORD0663,Filet Mignon,3,2024-03-24 15:02
ORD0663,Lemonade,2,2024-03-24 15:02
ORD0664,Mashed Potatoes,2,2024-03-05 09:37
ORD0664,Chocolate Brownie,2,2024-03-05 09:37
ORD0665,Grilled Corn,2,2024-03-12 19:16
ORD0666,Classic Burger,1,2024-03-16 18:24
ORD0666,Craft Beer,2,2024-03-16 18:24
ORD0667,Filet Mignon,1,2024-03-27 12:46
ORD0667,Lemonade,1,2024-03-27 12:46
ORD0667,Chocolate Brownie,1,2024-03-27 12:46
ORD0668,Red Wine Glass,2,2024-03-20 23:16
ORD0668,Whiskey Sour,3,2024-03-20 23:16
ORD0669,Classic Burger,3,2024-03-16 21:52
ORD0669,  MASHED POTATOES  ,1,2024-03-16 21:52
ORD0669,Chocolate Brownie,2,2024-03-16 21:52
ORD0670,Coleslaw,1,2024-03-16 14:03
ORD0671,Mashed Potatoes,3,2024-03-27 13:06
ORD0671,Craft Beer,1,2024-03-27 13:06
ORD0672,Grilled Corn,1,2024-03-03 08:15
ORD0672,Wagyu Burger,1,2024-03-03 08:15
ORD0672,French Fries,1,2024-03-03 08:15
ORD0673,Bacon Burger,2,2024-03-20 22:35
ORD0673,Mashed Potatoes,3,2024-03-20 22:35
ORD0673,Filet Mignon,3,2024-03-20 22:35
ORD0674,Classic Burger,2,2024-03-18 11:36
ORD0675,Mashed Potatoes,2,2024-03-08 22:06
ORD0676,  GRILLED CORN  ,3,2024-03-14 12:10
ORD0676,Red Wine Glass,3,2024-03-14 12:10
ORD0677,Red Wine Glass,1,2024-03-07 12:11
ORD0677,Chocolate Brownie,1,2024-03-07 12:11
ORD0678,  MASHED POTATOES  ,1,2024-03-17 12:55
ORD0679,Filet Mignon,1,2024-03-04 19:14
ORD0679,Onion Rings,1,2024-03-04 19:14
ORD0679,French Fries,2,2024-03-04 19:14
ORD0680,New York Cheesecake,3,2024-03-04 17:00
ORD0681,  CLASSIC BURGER  ,2,2024-03-20 17:16
ORD0681,  FILET MIGNON  ,1,2024-03-20 17:16
ORD0682,French Fries,3,2024-03-06 13:32
ORD0683,Chocolate Brownie,3,2024-03-14 17:08
ORD0684,Classic Burger,1,2024-03-28 22:11
ORD0684,  T-BONE STEAK  ,3,2024-03-28 22:11
ORD0684,Chocolate Brownie,3,2024-03-28 22:11
ORD0685,Classic Burger,2,invalid_date_99
ORD0685,Deleted Item #404,3,2024-03-02 15:13
ORD0686,Onion Rings,3,2024-03-03 13:46
ORD0686,Chocolate Brownie,3,2024-03-03 13:46
ORD0687,Grilled Corn,2,2024-03-22 20:38
ORD0687,Wagyu Burger,3,2024-03-22 20:38
ORD0687,Chicken Wings,2,2024-03-22 20:38
ORD0688,Red Wine Glass,1,2024-03-11 15:33
ORD0689,Red Wine Glass,3,2024-03-16 12:48
ORD0689,Ribeye Steak,2,2024-03-16 12:48
ORD0689,Chocolate Brownie,1,2024-03-16 12:48
ORD0690,Classic Burger,2,2024-03-03 18:37
ORD0690,Wagyu Burger,1,2024-03-03 18:37
ORD0690,New York Cheesecake,1,2024-03-03 18:37
ORD0691,Red Wine Glass,1,2024-03-05 10:22
ORD0691,Craft Beer,3,2024-03-05 10:22
ORD0692,Classic Burger,1,2024-03-11 21:23
ORD0692,  CHICKEN WINGS  ,3,2024-03-11 21:23
ORD0693,Red Wine Glass,1,2024-03-10 14:34
ORD0693,Mashed Potatoes,3,2024-03-10 14:34
ORD0694,Filet Mignon,1,2024-03-17 21:21
ORD0695,Classic Burger,1,2024-03-20 11:11
ORD0695,French Fries,3,2024-03-20 11:11
ORD0696,Lemonade,2,2024-03-17 08:43
ORD0696,  CHOCOLATE BROWNIE  ,2,2024-03-17 08:43
ORD0697,  RED WINE GLASS  ,2,invalid_date_99
ORD0698,Grilled Corn,3,2024-03-11 11:39
ORD0699,Filet Mignon,3,2024-03-04 17:35
ORD0699,Chocolate Brownie,1,2024-03-04 17:35
ORD0700,Filet Mignon,2,2024-03-29 21:47
ORD0700,French Fries,3,2024-03-29 21:47
ORD0700,T-Bone Steak,3,2024-03-29 21:47
