order_id,item_name,quantity,order_datetime
ORD0485,Eclair,1,2024-03-12 22:29
ORD0485,Carrot Cake,1,2024-03-12 22:29
ORD0486,English Tea,2,2024-03-24 11:41
ORD0487,Macaron Set,3,2024-03-28 09:13
ORD0488,Turkish Coffee,3,2024-03-02 12:03
ORD0489,Carrot Cake,1,2024-03-26 23:21
ORD0490,Earl Grey,1,2024-03-02 15:08
ORD0490,Flat White,2,2024-03-02 15:08
ORD0490,Espresso,2,2024-03-02 15:08
ORD0490,Fruit Tart,2,2024-03-02 15:08
ORD0491,Espresso,3,2024-03-12 12:13
ORD0492,English Tea,1,2024-03-27 10:00
ORD0492,Espresso,3,2024-03-27 10:00
ORD0492,Croissant,2,2024-03-27 10:00
ORD0493,Espresso,1,2024-03-08 17:35
ORD0493,Carrot Cake,1,2024-03-08 17:35
ORD0494,English Tea,1,2024-03-24 12:13
ORD0494,Fruit Tart,2,2024-03-24 12:13
ORD0494,Carrot Cake,1,2024-03-24 12:13
ORD0495,English Tea,3,2024-03-27 20:53
ORD0495,Macaron Set,3,2024-03-27 20:53
ORD0495,Flat White,2,2024-03-27 20:53
ORD0495,Danish Pastry,1,2024-03-27 20:53
ORD0496,English Tea,1,2024-03-11 14:14
ORD0496,Macaron Set,2,2024-03-11 14:14
ORD0496,Espresso,1,2024-03-11 14:14
ORD0497,Earl Grey,1,2024-03-15 16:05
ORD0497,Fruit Tart,1,2024-03-15 16:05
ORD0498,Eclair,1,2024-03-19 12:49
ORD0499,Earl Grey,3,2024-03-25 15:08
ORD0500,Earl Grey,2,2024-03-05 15:36
ORD0500,Ice Cream Scoop,2,2024-03-05 15:36
ORD0501,Flat White,3,2024-03-15 18:23
ORD0501,Eclair,2,2024-03-15 18:23
ORD0502,English Tea,3,2024-03-27 14:39
ORD0502,Cheesecake,1,2024-03-27 14:39
ORD0503,Eclair,2,2024-03-23 11:00
ORD0503,Espresso,3,2024-03-23 11:00
ORD0504,English Tea,1,2024-03-09 12:11
ORD0504,Eclair,3,2024-03-09 12:11
ORD0505,Earl Grey,3,2024-03-17 21:42
ORD0505,Ice Cream Scoop,3,2024-03-17 21:42
ORD0505,Fruit Tart,1,2024-03-17 21:42
ORD0505,Turkish Coffee,1,2024-03-17 21:42
ORD0506,Croissant,3,2024-03-13 21:25
ORD0506,Fruit Tart,3,2024-03-13 21:25
ORD0506,Carrot Cake,2,2024-03-13 21:25
ORD0507,Latte,1,2024-03-15 19:47
ORD0508,Eclair,2,2024-03-05 15:50
ORD0509,Earl Grey,1,2024-03-06 15:18
ORD0509,Eclair,3,2024-03-06 15:18
ORD0510,English Tea,1,2024-03-01 17:04
ORD0511,Eclair,2,2024-03-03 12:38
ORD0511,Espresso,2,2024-03-03 12:38
ORD0511,Carrot Cake,3,2024-03-03 12:38
ORD0512,Cheesecake,2,2024-03-27 17:27
ORD0513,Eclair,2,2024-03-06 17:26
ORD0514,English Tea,3,2024-03-20 15:06
ORD0514,Eclair,2,2024-03-20 15:06
ORD0514,Fruit Tart,2,2024-03-20 15:06
ORD0514,Espresso,3,2024-03-20 15:06
ORD0515,Earl Grey,1,2024-03-19 15:05
ORD0515,Espresso,2,2024-03-19 15:05
ORD0516,Earl Grey,3,2024-03-04 18:24
ORD0516,Macaron Set,3,2024-03-04 18:24
ORD0516,Turkish Coffee,3,2024-03-04 18:24
ORD0516,Cheesecake,1,2024-03-04 18:24
ORD0517,Croissant,2,2024-03-18 19:08
ORD0517,Espresso,3,2024-03-18 19:08
ORD0517,Carrot Cake,1,2024-03-18 19:08
ORD0517,Cheesecake,2,2024-03-18 19:08
ORD0518,Espresso,1,2024-03-18 21:25
ORD0519,Earl Grey,1,2024-03-16 15:27
ORD0519,Flat White,1,2024-03-16 15:27
ORD0519,Espresso,2,2024-03-16 15:27
ORD0519,Croissant,1,2024-03-16 15:27
ORD0520,English Tea,1,2024-03-25 23:32
ORD0520,Eclair,2,2024-03-25 23:32
ORD0521,Fruit Tart,3,2024-03-08 17:22
ORD0522,English Tea,1,2024-03-18 09:07
ORD0522,Ice Cream Scoop,2,2024-03-18 09:07
ORD0522,Green Tea,2,2024-03-18 09:07
ORD0522,Carrot Cake,2,2024-03-18 09:07
ORD0523,Espresso,2,2024-03-19 20:46
ORD0524,Flat White,2,2024-03-16 22:39
ORD0525,Earl Grey,2,2024-03-11 17:37
ORD0525,Espresso,2,2024-03-11 17:37
ORD0526,Carrot Cake,1,2024-03-03 23:47
ORD0527,Earl Grey,3,2024-03-16 08:49
ORD0528,Croissant,1,2024-03-18 08:44
ORD0528,Cheesecake,3,2024-03-18 08:44
ORD0529,Earl Grey,1,2024-03-03 12:45
ORD0529,Flat White,3,2024-03-03 12:45
ORD0529,Eclair,2,2024-03-03 12:45
ORD0529,Carrot Cake,3,2024-03-03 12:45
ORD0530,English Tea,2,2024-03-25 22:47
ORD0530,Eclair,3,2024-03-25 22:47
ORD0530,Earl Grey,2,2024-03-25 22:47
ORD0531,English Tea,2,2024-03-04 10:01
ORD0531,Ice Cream Scoop,3,2024-03-04 10:01
ORD0531,Eclair,2,2024-03-04 10:01
ORD0531,Espresso,3,2024-03-04 10:01
ORD0532,English Tea,2,2024-03-09 18:37
ORD0532,Espresso,3,2024-03-09 18:37
ORD0532,Fruit Tart,1,2024-03-09 18:37
ORD0533,Danish Pastry,1,2024-03-02 18:07
ORD0533,Eclair,1,2024-03-02 18:07
ORD0533,Espresso,3,2024-03-02 18:07
ORD0533,Carrot Cake,3,2024-03-02 18:07
ORD0534,English Tea,1,2024-03-08 21:11
ORD0534,Carrot Cake,2,2024-03-08 21:11
ORD0535,Carrot Cake,2,2024-03-14 23:18
ORD0536,Latte,1,2024-03-15 16:11
ORD0536,Espresso,1,2024-03-15 16:11
ORD0537,Carrot Cake,3,2024-03-10 10:10
ORD0538,Espresso,2,2024-03-14 08:41
ORD0538,Chocolate Lava Cake,1,2024-03-14 08:41
ORD0538,Carrot Cake,3,2024-03-14 08:41
ORD0539,Espresso,1,2024-03-24 12:02
ORD0540,Danish Pastry,2,2024-03-20 14:03
ORD0540,Eclair,3,2024-03-20 14:03
ORD0540,Carrot Cake,2,2024-03-20 14:03
ORD0541,English Tea,3,2024-03-26 11:34
ORD0541,Espresso,2,2024-03-26 11:34
ORD0541,Cheesecake,1,2024-03-26 11:34
ORD0542,Green Tea,2,2024-03-09 20:58
ORD0543,Danish Pastry,2,2024-03-29 23:46
ORD0543,Espresso,1,2024-03-29 23:46
ORD0543,Carrot Cake,1,2024-03-29 23:46
ORD0544,Earl Grey,3,2024-03-03 21:53
ORD0544,Danish Pastry,2,2024-03-03 21:53
ORD0544,English Tea,2,2024-03-03 21:53
ORD0544,Carrot Cake,3,2024-03-03 21:53
ORD0545,Macaron Set,1,2024-03-10 22:12
ORD0545,Green Tea,1,2024-03-10 22:12
ORD0545,Eclair,1,2024-03-10 22:12
ORD0546,Fruit Tart,2,2024-03-13 14:40
ORD0546,Cheesecake,3,2024-03-13 14:40
ORD0547,English Tea,3,2024-03-20 16:54
ORD0547,Macaron Set,2,2024-03-20 16:54
ORD0547,Espresso,2,2024-03-20 16:54
ORD0548,English Tea,2,2024-03-12 19:59
ORD0548,Espresso,3,2024-03-12 19:59
ORD0548,Fruit Tart,2,2024-03-12 19:59
ORD0549,Earl Grey,1,2024-03-14 14:48
ORD0550,English Tea,1,2024-03-01 21:37
ORD0550,Eclair,2,2024-03-01 21:37
ORD0551,English Tea,3,2024-03-11 10:12
ORD0551,Espresso,2,2024-03-11 10:12
ORD0552,Eclair,2,2024-03-06 17:53
ORD0552,Turkish Coffee,1,2024-03-06 17:53
ORD0552,Espresso,2,2024-03-06 17:53
ORD0553,Danish Pastry,3,2024-03-30 16:13
ORD0554,Earl Grey,3,2024-03-09 20:52
ORD0554,Eclair,3,2024-03-09 20:52
ORD0554,Carrot Cake,1,2024-03-09 20:52
ORD0555,English Tea,1,2024-03-23 23:46
ORD0555,Eclair,1,2024-03-23 23:46
ORD0555,Fruit Tart,2,2024-03-23 23:46
ORD0556,Eclair,2,2024-03-02 19:39
ORD0556,Croissant,1,2024-03-02 19:39
ORD0557,English Tea,2,2024-03-16 22:18
ORD0557,Eclair,3,2024-03-16 22:18
ORD0558,English Tea,1,2024-03-17 10:15
ORD0558,Earl Grey,1,2024-03-17 10:15
ORD0558,Turkish Coffee,3,2024-03-17 10:15
ORD0558,Fruit Tart,3,2024-03-17 10:15
ORD0559,Earl Grey,2,2024-03-19 21:26
ORD0560,English Tea,1,2024-03-01 20:03
ORD0560,Green Tea,1,2024-03-01 20:03
ORD0560,Turkish Coffee,3,2024-03-01 20:03
ORD0560,Carrot Cake,2,2024-03-01 20:03
ORD0561,Eclair,2,2024-03-01 23:19
ORD0561,Turkish Coffee,2,2024-03-01 23:19
ORD0562,Earl Grey,2,2024-03-11 14:23
ORD0562,Eclair,3,2024-03-11 14:23
ORD0563,English Tea,2,2024-03-13 16:23
ORD0563,Eclair,1,2024-03-13 16:23
ORD0564,Carrot Cake,1,2024-03-03 19:53
ORD0565,Eclair,2,2024-03-26 10:16
ORD0566,Espresso,1,2024-03-06 18:49
ORD0566,Carrot Cake,1,2024-03-06 18:49
ORD0567,Carrot Cake,3,2024-03-10 15:37
ORD0568,Eclair,1,2024-03-10 12:54
ORD0569,Earl Grey,1,2024-03-13 10:42
ORD0569,Fruit Tart,1,2024-03-13 10:42
ORD0570,Earl Grey,2,2024-03-26 17:08
ORD0570,Eclair,3,2024-03-26 17:08
ORD0571,Eclair,1,2024-03-21 23:12
ORD0572,Earl Grey,1,2024-03-11 11:37
ORD0572,Cheesecake,3,2024-03-11 11:37
ORD0573,Earl Grey,3,2024-03-20 12:08
ORD0574,Earl Grey,2,2024-03-12 18:42
ORD0575,English Tea,1,2024-03-15 14:41
ORD0575,Eclair,2,2024-03-15 14:41
ORD0576,Ice Cream Scoop,3,2024-03-14 12:28
ORD0577,English Tea,1,2024-03-15 09:14
ORD0577,Eclair,3,2024-03-15 09:14
ORD0577,Turkish Coffee,2,2024-03-15 09:14
ORD0577,Carrot Cake,3,2024-03-15 09:14
ORD0578,Earl Grey,3,2024-03-02 16:16
ORD0578,Carrot Cake,3,2024-03-02 16:16
ORD0579,Earl Grey,1,2024-03-08 08:52
ORD0579,Ice Cream Scoop,1,2024-03-08 08:52
ORD0579,Espresso,3,2024-03-08 08:52
ORD0580,Green Tea,3,2024-03-01 13:35
ORD0580,Eclair,2,2024-03-01 13:35
ORD0580,Espresso,2,2024-03-01 13:35
ORD0581,Earl Grey,2,2024-03-07 08:36
ORD0581,Espresso,3,2024-03-07 08:36
ORD0582,English Tea,1,2024-03-26 21:11
ORD0582,Baklava Plate,2,2024-03-26 21:11
ORD0582,Espresso,3,2024-03-26 21:11
ORD0583,Earl Grey,3,2024-03-02 20:53
ORD0583,Eclair,1,2024-03-02 20:53
ORD0583,Chocolate Lava Cake,3,2024-03-02 20:53
ORD0583,Carrot Cake,2,2024-03-02 20:53
ORD0584,Eclair,2,2024-03-10 19:53
ORD0585,Eclair,2,2024-03-08 23:20
ORD0586,Danish Pastry,3,2024-03-05 11:40
ORD0586,Croissant,2,2024-03-05 11:40
ORD0587,Croissant,3,2024-03-14 15:52
ORD0588,English Tea,2,2024-03-15 08:51
ORD0588,Espresso,1,2024-03-15 08:51
ORD0588,Cheesecake,2,2024-03-15 08:51
ORD0589,English Tea,1,2024-03-10 15:35
ORD0590,Eclair,2,2024-03-28 10:34
ORD0591,English Tea,1,2024-03-03 19:07
ORD0591,Macaron Set,2,2024-03-03 19:07
ORD0591,Carrot Cake,2,2024-03-03 19:07
ORD0592,Earl Grey,2,2024-03-18 10:24
ORD0592,Green Tea,2,2024-03-18 10:24
ORD0592,Carrot Cake,1,2024-03-18 10:24
ORD0593,Eclair,3,2024-03-07 14:27
ORD0594,Croissant,2,2024-03-10 11:17
ORD0594,Chocolate Lava Cake,3,2024-03-10 11:17
ORD0594,Carrot Cake,1,2024-03-10 11:17
ORD0595,Earl Grey,2,2024-03-08 23:54
ORD0595,Espresso,1,2024-03-08 23:54
ORD0596,English Tea,1,2024-03-11 19:24
ORD0596,Turkish Coffee,3,2024-03-11 19:24
ORD0596,Carrot Cake,3,2024-03-11 19:24
ORD0597,Eclair,2,2024-03-18 16:59
ORD0597,Espresso,3,2024-03-18 16:59
ORD0597,Carrot Cake,2,2024-03-18 16:59
ORD0598,Espresso,3,2024-03-24 18:47
ORD0598,Carrot Cake,2,2024-03-24 18:47
ORD0599,Ice Cream Scoop,3,2024-03-21 21:04
ORD0599,Espresso,1,2024-03-21 21:04
ORD0600,English Tea,1,2024-03-04 16:59
ORD0600,Green Tea,1,2024-03-04 16:59
ORD0600,Turkish Coffee,3,2024-03-04 16:59
ORD0600,Earl Grey,3,2024-03-04 16:59
ORD0601,Latte,3,2024-03-14 09:39
ORD0601,Eclair,1,2024-03-14 09:39
ORD0601,Espresso,3,2024-03-14 09:39
ORD0602,Eclair,1,2024-03-24 09:17
ORD0602,Croissant,3,2024-03-24 09:17
ORD0603,Eclair,3,2024-03-01 08:50
ORD0603,Carrot Cake,3,2024-03-01 08:50
ORD0604,English Tea,1,2024-03-06 15:53
ORD0604,Espresso,2,2024-03-06 15:53
ORD0605,Earl Grey,2,2024-03-29 12:40
ORD0605,Eclair,3,2024-03-29 12:40
ORD0606,English Tea,2,2024-03-01 14:37
ORD0606,Carrot Cake,2,2024-03-01 14:37
ORD0607,English Tea,1,2024-03-15 14:12
ORD0607,Eclair,3,2024-03-15 14:12
ORD0607,Earl Grey,1,2024-03-15 14:12
ORD0608,Green Tea,2,2024-03-05 08:43
ORD0608,Carrot Cake,3,2024-03-05 08:43
ORD0609,English Tea,1,2024-03-03 08:45
ORD0609,Eclair,2,2024-03-03 08:45
ORD0610,Earl Grey,2,2024-03-19 11:00
ORD0610,Turkish Coffee,1,2024-03-19 11:00
ORD0611,Eclair,3,2024-03-06 15:56
ORD0612,Eclair,3,2024-03-25 08:53
ORD0612,Espresso,1,2024-03-25 08:53
ORD0613,Ice Cream Scoop,1,2024-03-29 21:42
ORD0613,Flat White,1,2024-03-29 21:42
ORD0613,Croissant,1,2024-03-29 21:42
ORD0614,Espresso,3,2024-03-19 11:45
ORD0615,English Tea,3,2024-03-13 16:24
ORD0615,Espresso,2,2024-03-13 16:24
ORD0616,Fruit Tart,2,2024-03-13 18:39
ORD0616,Croissant,2,2024-03-13 18:39
ORD0617,Espresso,1,2024-03-29 15:35
ORD0617,Carrot Cake,3,2024-03-29 15:35
ORD0618,Macaron Set,2,2024-03-16 17:44
ORD0618,Carrot Cake,3,2024-03-16 17:44
ORD0619,Green Tea,2,2024-03-04 10:38
ORD0619,Espresso,2,2024-03-04 10:38
ORD0620,Earl Grey,3,2024-03-30 09:29
ORD0620,Eclair,3,2024-03-30 09:29
ORD0620,Espresso,3,2024-03-30 09:29
ORD0621,Carrot Cake,1,2024-03-06 15:33
ORD0622,Earl Grey,1,2024-03-18 13:42
ORD0622,Espresso,3,2024-03-18 13:42
ORD0622,Croissant,3,2024-03-18 13:42
ORD0623,English Tea,1,2024-03-29 23:33
ORD0623,Baklava Plate,1,2024-03-29 23:33
ORD0623,Latte,2,2024-03-29 23:33
ORD0624,English Tea,3,2024-03-26 11:22
ORD0624,Eclair,2,2024-03-26 11:22
ORD0625,Ice Cream Scoop,3,2024-03-06 12:30
ORD0625,Flat White,3,2024-03-06 12:30
ORD0625,Eclair,1,2024-03-06 12:30
ORD0626,English Tea,3,2024-03-17 20:47
ORD0626,Eclair,1,2024-03-17 20:47
ORD0626,Espresso,3,2024-03-17 20:47
ORD0627,Espresso,3,2024-03-22 10:14
ORD0628,Macaron Set,2,2024-03-15 23:27
ORD0628,Espresso,2,2024-03-15 23:27
ORD0628,Turkish Coffee,3,2024-03-15 23:27
ORD0629,English Tea,2,2024-03-23 15:33
ORD0629,Ice Cream Scoop,1,2024-03-23 15:33
ORD0629,Danish Pastry,1,2024-03-23 15:33
ORD0629,Eclair,3,2024-03-23 15:33
ORD0630,Eclair,2,2024-03-13 08:46
ORD0630,Espresso,1,2024-03-13 08:46
ORD0631,Earl Grey,3,2024-03-30 12:37
ORD0631,English Tea,1,2024-03-30 12:37
ORD0631,Fruit Tart,1,2024-03-30 12:37
ORD0631,Espresso,3,2024-03-30 12:37
ORD0632,Ice Cream Scoop,1,2024-03-12 22:26
ORD0632,Flat White,3,2024-03-12 22:26
ORD0633,Ice Cream Scoop,2,2024-03-28 17:01
ORD0633,Carrot Cake,3,2024-03-28 17:01
ORD0634,English Tea,3,2024-03-24 22:51
ORD0634,Turkish Coffee,3,2024-03-24 22:51
ORD0635,Earl Grey,1,2024-03-02 22:05
ORD0635,Fruit Tart,1,2024-03-02 22:05
ORD0635,Carrot Cake,3,2024-03-02 22:05
ORD0636,Earl Grey,1,2024-03-09 21:04
ORD0637,Eclair,1,2024-03-30 13:46
ORD0637,Carrot Cake,3,2024-03-30 13:46
ORD0638,Ice Cream Scoop,2,2024-03-27 12:28
ORD0639,English Tea,3,2024-03-30 14:10
ORD0639,Earl Grey,1,2024-03-30 14:10
ORD0640,English Tea,3,2024-03-24 10:38
ORD0640,Eclair,2,2024-03-24 10:38
ORD0640,Carrot Cake,2,2024-03-24 10:38
ORD0641,Espresso,1,2024-03-11 13:54
ORD0641,Turkish Coffee,2,2024-03-11 13:54
ORD0642,Eclair,2,2024-03-08 18:37
ORD0643,Earl Grey,3,2024-03-19 10:58
ORD0643,Eclair,3,2024-03-19 10:58
ORD0644,English Tea,1,2024-03-04 10:42
ORD0644,Carrot Cake,2,2024-03-04 10:42
ORD0645,Espresso,1,2024-03-29 21:59
ORD0645,Croissant,3,2024-03-29 21:59
ORD0646,Earl Grey,2,2024-03-15 16:17
ORD0646,Fruit Tart,3,2024-03-15 16:17
ORD0646,English Tea,1,2024-03-15 16:17
ORD0647,English Tea,1,2024-03-01 22:34
ORD0647,Eclair,2,2024-03-01 22:34
ORD0647,Espresso,2,2024-03-01 22:34
ORD0648,English Tea,2,2024-03-17 14:38
ORD0648,Eclair,3,2024-03-17 14:38
ORD0648,Espresso,3,2024-03-17 14:38
ORD0648,Croissant,2,2024-03-17 14:38
ORD0649,Earl Grey,2,2024-03-08 22:07
ORD0649,Eclair,1,2024-03-08 22:07
ORD0650,Turkish Coffee,1,2024-03-18 10:45
ORD0651,Turkish Coffee,2,2024-03-22 16:25
ORD0652,Earl Grey,2,2024-03-23 19:02
ORD0652,Espresso,3,2024-03-23 19:02
ORD0652,Croissant,1,2024-03-23 19:02
ORD0653,Latte,3,2024-03-16 22:17
ORD0653,Espresso,3,2024-03-16 22:17
ORD0654,Earl Grey,2,2024-03-22 18:47
ORD0654,English Tea,1,2024-03-22 18:47
ORD0655,Turkish Coffee,3,2024-03-14 13:06
ORD0655,Croissant,3,2024-03-14 13:06
ORD0656,Cheesecake,3,2024-03-25 20:24
ORD0656,Chocolate Lava Cake,3,2024-03-25 20:24
ORD0656,Carrot Cake,1,2024-03-25 20:24
ORD0657,Macaron Set,2,2024-03-04 14:30
ORD0657,Danish Pastry,1,2024-03-04 14:30
ORD0657,Espresso,2,2024-03-04 14:30
ORD0657,Carrot Cake,2,2024-03-04 14:30
ORD0658,Earl Grey,2,2024-03-22 20:27
ORD0658,Eclair,2,2024-03-22 20:27
ORD0658,Espresso,1,2024-03-22 20:27
ORD0658,Carrot Cake,3,2024-03-22 20:27
ORD0659,English Tea,1,2024-03-15 09:32
ORD0659,Turkish Coffee,3,2024-03-15 09:32
ORD0659,Carrot Cake,1,2024-03-15 09:32
ORD0660,Ice Cream Scoop,2,2024-03-10 14:34
ORD0660,Eclair,2,2024-03-10 14:34
ORD0660,Carrot Cake,1,2024-03-10 14:34
ORD0661,Red Velvet Cake,3,2024-03-30 10:50
ORD0661,Eclair,2,2024-03-30 10:50
ORD0662,English Tea,1,2024-03-01 13:20
ORD0662,Croissant,1,2024-03-01 13:20
ORD0662,Eclair,2,2024-03-01 13:20
ORD0662,Earl Grey,2,2024-03-01 13:20
ORD0663,Eclair,2,2024-03-27 17:35
ORD0663,Carrot Cake,3,2024-03-27 17:35
ORD0664,Earl Grey,1,2024-03-16 20:05
ORD0664,Eclair,2,2024-03-16 20:05
ORD0665,Earl Grey,3,2024-03-10 12:10
ORD0665,Macaron Set,3,2024-03-10 12:10
ORD0665,Eclair,1,2024-03-10 12:10
ORD0666,Eclair,2,2024-03-27 08:35
ORD0667,Earl Grey,3,2024-03-12 08:43
ORD0667,Croissant,1,2024-03-12 08:43
ORD0668,English Tea,3,2024-03-23 14:47
ORD0669,Danish Pastry,1,2024-03-22 14:06
ORD0669,Fruit Tart,2,2024-03-22 14:06
ORD0669,Espresso,1,2024-03-22 14:06
ORD0670,English Tea,2,2024-03-14 23:33
ORD0670,Espresso,2,2024-03-14 23:33
ORD0670,Carrot Cake,1,2024-03-14 23:33
ORD0671,Danish Pastry,3,2024-03-28 16:47
ORD0671,Eclair,3,2024-03-28 16:47
ORD0671,Espresso,2,2024-03-28 16:47
ORD0672,Danish Pastry,3,2024-03-15 17:42
ORD0672,Cheesecake,2,2024-03-15 17:42
ORD0673,Earl Grey,3,2024-03-07 12:24
ORD0673,Carrot Cake,3,2024-03-07 12:24
ORD0674,Earl Grey,3,2024-03-10 21:46
ORD0674,Espresso,3,2024-03-10 21:46
ORD0675,English Tea,1,2024-03-01 13:23
ORD0675,Eclair,1,2024-03-01 13:23
ORD0675,Carrot Cake,2,2024-03-01 13:23
ORD0676,English Tea,3,2024-03-13 14:17
ORD0676,Croissant,3,2024-03-13 14:17
ORD0677,Espresso,3,2024-03-08 10:11
ORD0678,Ice Cream Scoop,1,2024-03-03 23:38
ORD0678,Espresso,3,2024-03-03 23:38
ORD0679,English Tea,3,2024-03-29 12:45
ORD0679,Eclair,2,2024-03-29 12:45
ORD0680,Flat White,2,2024-03-12 19:48
ORD0680,Eclair,3,2024-03-12 19:48
ORD0681,Carrot Cake,2,2024-03-03 14:19
ORD0682,English Tea,3,2024-03-03 23:36
ORD0682,Carrot Cake,1,2024-03-03 23:36
ORD0683,Danish Pastry,1,2024-03-11 09:29
ORD0684,Earl Grey,3,2024-03-20 15:29
ORD0684,Latte,1,2024-03-20 15:29
ORD0684,Danish Pastry,1,2024-03-20 15:29
ORD0685,Eclair,1,2024-03-22 23:44
ORD0685,Espresso,1,2024-03-22 23:44
ORD0686,Espresso,3,2024-03-04 21:28
ORD0686,Ice Cream Scoop,3,2024-03-04 21:28
ORD0686,Eclair,3,2024-03-04 21:28
ORD0686,Turkish Coffee,2,2024-03-04 21:28
ORD0687,English Tea,2,2024-03-21 16:21
ORD0688,Earl Grey,2,2024-03-30 14:23
ORD0688,Fruit Tart,2,2024-03-30 14:23
ORD0688,Croissant,2,2024-03-30 14:23
ORD0689,Eclair,2,2024-03-11 21:20
ORD0689,Carrot Cake,2,2024-03-11 21:20
ORD0690,English Tea,1,2024-03-02 14:58
ORD0690,Earl Grey,1,2024-03-02 14:58
ORD0690,Carrot Cake,1,2024-03-02 14:58
ORD0691,English Tea,2,2024-03-03 23:38
ORD0691,Ice Cream Scoop,3,2024-03-03 23:38
ORD0691,Eclair,1,2024-03-03 23:38
ORD0691,Croissant,3,2024-03-03 23:38
ORD0692,Earl Grey,1,2024-03-17 08:36
ORD0692,Espresso,3,2024-03-17 08:36
ORD0693,Earl Grey,1,2024-03-04 20:21
ORD0693,Espresso,1,2024-03-04 20:21
ORD0693,Carrot Cake,3,2024-03-04 20:21
ORD0694,English Tea,2,2024-03-14 14:37
ORD0694,Ice Cream Scoop,3,2024-03-14 14:37
ORD0694,Carrot Cake,3,2024-03-14 14:37
ORD0695,Earl Grey,1,2024-03-30 11:50
ORD0695,English Tea,1,2024-03-30 11:50
ORD0696,Macaron Set,2,2024-03-06 10:07
ORD0696,Eclair,1,2024-03-06 10:07
ORD0697,Ice Cream Scoop,3,2024-03-03 20:01
ORD0697,Turkish Coffee,2,2024-03-03 20:01
ORD0697,Carrot Cake,1,2024-03-03 20:01
ORD0698,English Tea,3,2024-03-16 21:29
ORD0698,Green Tea,2,2024-03-16 21:29
ORD0698,Flat White,1,2024-03-16 21:29
ORD0698,Ice Cream Scoop,3,2024-03-16 21:29
ORD0699,Eclair,2,2024-03-15 10:34
ORD0700,English Tea,2,2024-03-30 13:13
ORD0700,Danish Pastry,3,2024-03-30 13:13
ORD0700,Espresso,3,2024-03-30 13:13
ORD0700,Croissant,2,2024-03-30 13:13
