order_id,item_name,quantity,order_datetime
ORD0554,Margherita,3,2024-03-18 18:54
ORD0555,Lasagna,2,2024-03-20 16:52
ORD0555,Margherita,3,2024-03-20 16:52
ORD0556,Prosecco,1,2024-03-23 22:25
ORD0556,Lasagna,2,2024-03-23 22:25
ORD0556,Margherita,1,2024-03-23 22:25
ORD0557,  FETTUCCINE ALFREDO  ,3,2024-03-21 11:08
ORD0557,Lasagna,3,2024-03-21 11:08
ORD0558,Espresso,1,2024-03-28 14:33
ORD0558,Quattro Formaggi,2,2024-03-28 14:33
ORD0559,Panna Cotta,2,2024-03-19 11:57
ORD0560,Lasagna,3,2024-03-08 22:13
ORD0561,Lasagna,-10,2024-03-06 18:42
ORD0562,,3,2024-03-04 14:07
ORD0562,Deleted Item #404,3,2024-03-04 14:07
ORD0562,Panna Cotta,3,invalid_date_99
ORD0563,Fettuccine Alfredo,1,2024-03-24 11:07
ORD0564,Carbonara,1,2024-03-30 18:59
ORD0564,Tiramisu,2,2024-03-30 18:59
ORD0564,Margherita,1,2024-03-30 18:59
ORD0565,Greek Salad,1,2024-03-21 10:44
ORD0566,Calzone,1,2024-03-28 09:31
ORD0566,Lasagna,2,2024-03-28 09:31
ORD0567,Panna Cotta,3,2024-03-05 15:33
ORD0568,Panna Cotta,1,2024-03-21 23:49
ORD0569,Carbonara,2,2024-03-16 21:21
ORD0570,Fettuccine Alfredo,3,2024-03-28 15:50
ORD0570,Prosecco,2,2024-03-28 15:50
ORD0570,Margherita,2,2024-03-28 15:50
ORD0571,Calzone,1,2024-03-26 16:27
ORD0571,Panna Cotta,2,2024-03-26 16:27
ORD0571,Margherita,1,2024-03-26 16:27
ORD0572,Fettuccine Alfredo,2,2024-03-15 19:22
ORD0573,Tiramisu,1,2024-03-20 09:41
ORD0573,Calzone,1,2024-03-20 09:41
ORD0573,Quattro Formaggi,1,2024-03-20 09:41
ORD0574,Cannoli,2,2024-03-20 14:36
ORD0574,  PROSECCO  ,3,2024-03-20 14:36
ORD0574,  CARBONARA  ,1,2024-03-20 14:36
ORD0575,Tiramisu,2,2024-03-03 23:24
ORD0575,Fettuccine Alfredo,1,2024-03-03 23:24
ORD0576,Lasagna,1,invalid_date_99
ORD0576,Margherita,3,invalid_date_99
ORD0577,Lasagna,3,2024-03-26 16:22
ORD0577,Carbonara,1,2024-03-26 16:22
ORD0577,Panna Cotta,3,2024-03-26 16:22
ORD0578,Quattro Formaggi,2,2024-03-27 21:39
ORD0579,Calzone,1,2024-03-27 23:23
ORD0579,Prosecco,1,2024-03-27 23:23
ORD0580,Espresso,2,2024-03-01 12:38
ORD0581,Carbonara,3,2024-03-13 22:40
ORD0581,Margherita,2,2024-03-13 22:40
ORD0582,Espresso,2,2024-03-29 18:37
ORD0582,Lasagna,2,2024-03-29 18:37
ORD0582,Margherita,3,2024-03-29 18:37
ORD0583,Carbonara,3,2024-03-12 16:06
ORD0583,Quattro Formaggi,3,2024-03-12 16:06
ORD0584,Carbonara,3,2024-03-19 08:21
ORD0585,  FETTUCCINE ALFREDO  ,1,2024-03-09 12:03
ORD0585,Marinara Pizza,2,2024-03-09 12:03
ORD0586,Tiramisu,3,2024-03-04 19:47
ORD0586,Espresso,2,2024-03-04 19:47
ORD0586,Margherita,2,2024-03-04 19:47
ORD0587,Marinara Pizza,3,2024-03-13 11:59
ORD0587,Margherita,3,2024-03-13 11:59
ORD0588,Carbonara,3,2024-03-18 19:24
ORD0588,Marinara Pizza,3,2024-03-18 19:24
ORD0589,Carbonara,1,2024-03-21 15:01
ORD0589,Quattro Formaggi,3,2024-03-21 15:01
ORD0590,Greek Salad,3,2024-03-25 22:40
ORD0590,Espresso,2,2024-03-25 22:40
ORD0591,Greek Salad,2,2024-03-06 12:53
ORD0591,Fettuccine Alfredo,2,2024-03-06 12:53
ORD0591,Margherita,2,2024-03-06 12:53
ORD0592,Panna Cotta,3,2024-03-23 08:25
ORD0592,Margherita,1,2024-03-23 08:25
ORD0593,Tiramisu,3,2024-03-05 08:16
ORD0593,  LASAGNA  ,2,2024-03-05 08:16
ORD0594,Fettuccine Alfredo,2,2024-03-03 09:13
ORD0594,Margherita,2,2024-03-03 09:13
ORD0595,Greek Salad,2,2024-03-09 23:43
ORD0595,Cannoli,3,2024-03-09 23:43
ORD0595,  MARGHERITA  ,3,2024-03-09 23:43
ORD0596,Pesto Pasta,3,2024-03-23 19:57
ORD0596,Marinara Pizza,2,2024-03-23 19:57
ORD0597,  FETTUCCINE ALFREDO  ,3,2024-03-05 21:31
ORD0597,Marinara Pizza,2,2024-03-05 21:31
ORD0597,Lasagna,2,2024-03-05 21:31
ORD0598,Carbonara,3,2024-03-05 12:14
ORD0599,Cannoli,2,2024-03-30 20:42
ORD0599,Panna Cotta,3,2024-03-30 20:42
ORD0600,Carbonara,2,2024-03-06 09:49
ORD0600,  PESTO PASTA  ,3,2024-03-06 09:49
ORD0601,Calzone,3,2024-03-09 17:27
ORD0601,Lasagna,2,2024-03-09 17:27
ORD0602,Fettuccine Alfredo,2,2024-03-05 09:01
ORD0603,Carbonara,3,2024-03-26 10:34
ORD0603,Panna Cotta,3,2024-03-26 10:34
ORD0604,Lasagna,2,2024-03-28 09:51
ORD0605,Greek Salad,1,2024-03-05 13:32
ORD0605,Carbonara,3,2024-03-05 13:32
ORD0606,Carbonara,3,2024-03-01 15:02
ORD0607,Calzone,3,2024-03-04 08:41
ORD0607,Carbonara,2,2024-03-04 08:41
ORD0608,  CARBONARA  ,3,invalid_date_99
ORD0608,Panna Cotta,-10,2024-03-05 11:30
ORD0609,Margherita,1,2024-03-18 23:24
ORD0610,  LASAGNA  ,-10,2024-03-29 10:09
ORD0611,Carbonara,1,2024-03-11 12:43
ORD0611,Marinara Pizza,3,2024-03-11 12:43
ORD0611,  CAESAR SALAD  ,2,2024-03-11 12:43
ORD0612,Panna Cotta,1,2024-03-01 20:26
ORD0613,Caesar Salad,3,2024-03-02 08:59
ORD0613,Margherita,1,2024-03-02 08:59
ORD0614,  QUATTRO FORMAGGI  ,2,2024-03-14 08:34
ORD0614,Margherita,2,2024-03-14 08:34
ORD0615,Margherita,2,2024-03-19 12:59
ORD0616,Fettuccine Alfredo,1,2024-03-08 21:32
ORD0616,Lasagna,3,2024-03-08 21:32
ORD0617,Cannoli,-10,2024-03-11 16:04
ORD0617,,2,2024-03-11 16:04
ORD0617,,1,2024-03-11 16:04
ORD0618,Cannoli,1,2024-03-11 17:24
ORD0618,Margherita,1,2024-03-11 17:24
ORD0619,Espresso,3,2024-03-26 20:19
ORD0619,Quattro Formaggi,1,2024-03-26 20:19
ORD0619,  FOCACCIA  ,3,2024-03-26 20:19
ORD0620,Deleted Item #404,2,2024-03-06 21:54
ORD0620,,2,2024-03-06 21:54
ORD0621,Fettuccine Alfredo,1,2024-03-01 14:45
ORD0621,Quattro Formaggi,3,2024-03-01 14:45
ORD0621,Lasagna,1,2024-03-01 14:45
ORD0622,Carbonara,2,2024-03-23 19:58
ORD0622,Lasagna,2,2024-03-23 19:58
ORD0623,Tiramisu,2,2024-03-06 10:32
ORD0623,Lasagna,1,2024-03-06 10:32
ORD0623,  MARGHERITA  ,1,2024-03-06 10:32
ORD0624,Greek Salad,2,2024-03-16 20:14
ORD0624,Carbonara,3,2024-03-16 20:14
ORD0625,Calzone,3,2024-03-20 18:29
ORD0626,Panna Cotta,1,2024-03-23 18:46
ORD0627,Panna Cotta,3,2024-03-05 12:43
ORD0628,Calzone,2,2024-03-18 20:21
ORD0628,  MARGHERITA  ,2,2024-03-18 20:21
ORD0629,Calzone,2,2024-03-25 20:25
ORD0629,  CARBONARA  ,3,2024-03-25 20:25
ORD0630,Greek Salad,2,2024-03-02 12:23
ORD0630,  QUATTRO FORMAGGI  ,2,2024-03-02 12:23
ORD0630,Margherita,3,2024-03-02 12:23
ORD0631,Carbonara,3,2024-03-13 21:07
ORD0631,  ESPRESSO  ,1,2024-03-13 21:07
ORD0631,Panna Cotta,2,2024-03-13 21:07
ORD0632,Carbonara,3,2024-03-30 10:51
ORD0632,Lasagna,3,2024-03-30 10:51
ORD0633,  ESPRESSO  ,1,2024-03-27 13:00
ORD0633,Pesto Pasta,3,2024-03-27 13:00
ORD0633,Lasagna,3,2024-03-27 13:00
ORD0634,Lasagna,-10,2024-03-13 15:21
ORD0635,Carbonara,3,2024-03-17 20:54
ORD0636,Panna Cotta,2,2024-03-26 13:46
ORD0636,Margherita,1,2024-03-26 13:46
ORD0637,,2,2024-03-16 10:43
ORD0638,Carbonara,3,2024-03-14 22:36
ORD0638,Lasagna,1,2024-03-14 22:36
ORD0638,  MARGHERITA  ,2,2024-03-14 22:36
ORD0639,Lasagna,1,2024-03-23 21:25
ORD0640,Carbonara,3,2024-03-16 17:44
ORD0640,Lasagna,2,2024-03-16 17:44
ORD0641,Prosecco,3,2024-03-18 22:53
ORD0642,Cannoli,2,2024-03-11 10:40
ORD0642,Greek Salad,3,2024-03-11 10:40
ORD0642,  MARGHERITA  ,1,2024-03-11 10:40
ORD0643,Cannoli,3,2024-03-23 22:30
ORD0644,Cannoli,3,2024-03-08 22:45
ORD0644,Fettuccine Alfredo,1,2024-03-08 22:45
ORD0645,  CARBONARA  ,2,2024-03-05 11:28
ORD0646,Tiramisu,3,2024-03-08 21:39
ORD0646,Fettuccine Alfredo,3,2024-03-08 21:39
ORD0647,Fettuccine Alfredo,2,2024-03-06 23:05
ORD0647,Quattro Formaggi,2,2024-03-06 23:05
ORD0647,Margherita,2,2024-03-06 23:05
ORD0648,Prosecco,2,2024-03-13 21:38
ORD0648,  LASAGNA  ,2,2024-03-13 21:38
ORD0649,Marinara Pizza,3,2024-03-19 17:03
ORD0650,Greek Salad,1,2024-03-03 10:13
ORD0650,Margherita,3,2024-03-03 10:13
ORD0651,Fettuccine Alfredo,1,2024-03-04 16:08
ORD0651,Lasagna,2,2024-03-04 16:08
ORD0651,Margherita,2,2024-03-04 16:08
ORD0652,Fettuccine Alfredo,2,2024-03-02 09:53
ORD0652,Margherita,3,2024-03-02 09:53
ORD0653,Carbonara,3,2024-03-12 08:55
ORD0653,Fettuccine Alfredo,2,2024-03-12 08:55
ORD0654,Greek Salad,2,2024-03-30 15:51
ORD0654,Fettuccine Alfredo,1,2024-03-30 15:51
ORD0655,Greek Salad,1,2024-03-29 22:55
ORD0655,Espresso,2,2024-03-29 22:55
ORD0656,  PROSECCO  ,3,2024-03-09 16:04
ORD0656,Lasagna,1,2024-03-09 16:04
ORD0656,Burrata,1,2024-03-09 16:04
ORD0657,Carbonara,3,2024-03-05 14:38
ORD0657,Panna Cotta,3,2024-03-05 14:38
ORD0658,Deleted Item #404,2,2024-03-23 20:24
ORD0659,Cannoli,3,2024-03-02 18:22
ORD0659,Calzone,2,2024-03-02 18:22
ORD0659,Margherita,2,2024-03-02 18:22
ORD0660,Lasagna,2,2024-03-29 19:32
ORD0660,Margherita,1,2024-03-29 19:32
ORD0661,Fettuccine Alfredo,3,2024-03-06 23:43
ORD0662,  LASAGNA  ,2,2024-03-10 09:50
ORD0663,Greek Salad,1,2024-03-15 12:42
ORD0663,Lasagna,2,2024-03-15 12:42
ORD0664,Cannoli,1,2024-03-29 08:31
ORD0664,Carbonara,1,2024-03-29 08:31
ORD0664,  PANNA COTTA  ,2,2024-03-29 08:31
ORD0665,  LASAGNA  ,2,2024-03-10 13:19
ORD0665,Panna Cotta,3,2024-03-10 13:19
ORD0666,Calzone,3,2024-03-06 14:14
ORD0666,Prosecco,2,2024-03-06 14:14
ORD0666,Panna Cotta,3,2024-03-06 14:14
ORD0667,Cannoli,1,2024-03-16 20:58
ORD0667,Carbonara,1,2024-03-16 20:58
ORD0668,Lasagna,3,2024-03-08 12:03
ORD0669,Lasagna,1,2024-03-18 12:48
ORD0670,Greek Salad,1,2024-03-13 19:04
ORD0671,Margherita,1,2024-03-12 14:46
ORD0672,Espresso,2,2024-03-24 18:32
ORD0673,Carbonara,2,2024-03-04 10:16
ORD0673,Lasagna,1,2024-03-04 10:16
ORD0674,Fettuccine Alfredo,2,2024-03-22 14:28
ORD0674,Lasagna,1,2024-03-22 14:28
ORD0675,Carbonara,3,2024-03-18 09:14
ORD0676,Carbonara,2,2024-03-23 22:55
ORD0677,Carbonara,2,2024-03-03 14:44
ORD0677,Marinara Pizza,3,2024-03-03 14:44
ORD0678,Lasagna,1,2024-03-01 14:35
ORD0678,Carbonara,2,2024-03-01 14:35
ORD0678,Panna Cotta,2,2024-03-01 14:35
ORD0679,Lasagna,3,2024-03-16 21:29
ORD0680,Quattro Formaggi,2,2024-03-26 18:49
ORD0680,Margherita,1,2024-03-26 18:49
ORD0681,Carbonara,3,invalid_date_99
ORD0681,,1,2024-03-10 10:58
ORD0682,Lasagna,1,2024-03-30 08:38
ORD0683,Pesto Pasta,3,2024-03-30 23:15
ORD0683,Panna Cotta,2,2024-03-30 23:15
ORD0683,Margherita,2,2024-03-30 23:15
ORD0684,Carbonara,2,2024-03-14 13:07
ORD0684,Pesto Pasta,2,2024-03-14 13:07
ORD0684,Panna Cotta,3,2024-03-14 13:07
ORD0685,Panna Cotta,3,2024-03-11 10:29
ORD0686,  LASAGNA  ,2,2024-03-09 23:22
ORD0686,Margherita,3,2024-03-09 23:22
ORD0687,Caprese Salad,2,2024-03-05 08:15
ORD0688,Fettuccine Alfredo,3,2024-03-25 14:24
ORD0689,Espresso,2,2024-03-25 13:23
ORD0690,  CARBONARA  ,3,2024-03-11 22:14
ORD0690,Espresso,1,2024-03-11 22:14
ORD0690,Quattro Formaggi,2,2024-03-11 22:14
ORD0691,Fettuccine Alfredo,2,2024-03-01 13:04
ORD0692,Calzone,3,2024-03-12 20:11
ORD0692,Panna Cotta,2,2024-03-12 20:11
ORD0693,Carbonara,2,2024-03-09 23:54
ORD0693,Lasagna,1,2024-03-09 23:54
ORD0694,Fettuccine Alfredo,3,2024-03-19 22:51
ORD0694,Espresso,2,2024-03-19 22:51
ORD0694,Margherita,3,2024-03-19 22:51
ORD0695,Espresso,3,2024-03-17 14:22
ORD0695,Margherita,3,2024-03-17 14:22
ORD0696,Pesto Pasta,2,2024-03-09 14:09
ORD0696,Espresso,3,2024-03-09 14:09
ORD0697,Fettuccine Alfredo,2,2024-03-23 17:03
ORD0697,Lasagna,3,2024-03-23 17:03
ORD0698,  FETTUCCINE ALFREDO  ,1,2024-03-02 13:14
ORD0698,Panna Cotta,2,2024-03-02 13:14
ORD0699,Espresso,2,2024-03-08 23:19
ORD0700,Carbonara,1,2024-03-04 11:10
ORD0700,Pesto Pasta,2,2024-03-04 11:10
